Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-10-21 16:00:00,2022-10-21 16:00:00,689.0,10.77611,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 08:00:00,44.0,22.0,10.0,38.0,0.0
2022-10-21 17:00:00,2022-10-21 17:00:00,635.0,10.13611,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 07:00:00,45.0,21.0,10.0,42.0,0.0
2022-10-21 18:00:00,2022-10-21 18:00:00,713.0,10.34278,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 06:00:00,47.0,20.0,10.0,46.0,0.0
2022-10-21 19:00:00,2022-10-21 19:00:00,652.0,8.71,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 05:00:00,49.0,20.0,10.0,44.0,0.0
2022-10-21 20:00:00,2022-10-21 20:00:00,622.0,8.14056,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 04:00:00,52.0,19.0,10.0,43.0,0.0
2022-10-21 21:00:00,2022-10-21 21:00:00,484.0,7.16445,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 03:00:00,54.0,19.0,10.0,42.0,0.0
2022-10-21 22:00:00,2022-10-21 22:00:00,499.0,6.04445,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 02:00:00,56.0,18.0,10.0,45.0,0.0
2022-10-21 23:00:00,2022-10-21 23:00:00,468.0,4.06611,saints-peres.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 01:00:00,57.0,18.0,10.0,48.0,0.0
2022-10-22 00:00:00,2022-10-22 00:00:00,408.0,4.73722,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,56 days 00:00:00,59.0,17.0,10.0,51.0,0.0
2022-10-22 01:00:00,2022-10-22 01:00:00,352.0,4.38111,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 23:00:00,63.0,17.0,10.0,54.0,0.0
2022-10-22 02:00:00,2022-10-22 02:00:00,344.0,4.21278,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 22:00:00,66.0,17.0,10.0,57.0,0.0
2022-10-22 03:00:00,2022-10-22 03:00:00,293.0,3.54167,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 21:00:00,70.0,16.0,10.0,60.0,0.0
2022-10-22 04:00:00,2022-10-22 04:00:00,225.0,2.70722,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 20:00:00,72.0,16.0,10.0,60.0,0.0
2022-10-22 05:00:00,2022-10-22 05:00:00,187.0,2.495,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 19:00:00,74.0,15.0,10.0,60.0,0.0
2022-10-22 06:00:00,2022-10-22 06:00:00,196.0,2.59556,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 18:00:00,76.0,15.0,10.0,61.0,0.0
2022-10-22 07:00:00,2022-10-22 07:00:00,194.0,2.98111,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 17:00:00,76.0,15.0,10.0,50.0,0.0
2022-10-22 08:00:00,2022-10-22 08:00:00,308.0,4.24889,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 16:00:00,75.0,15.0,10.0,40.0,0.0
2022-10-22 09:00:00,2022-10-22 09:00:00,357.0,4.60667,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 15:00:00,75.0,15.0,10.0,30.0,0.0
2022-10-22 10:00:00,2022-10-22 10:00:00,470.0,6.86056,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 14:00:00,67.0,17.0,10.0,24.0,0.0
2022-10-22 11:00:00,2022-10-22 11:00:00,526.0,7.16,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 13:00:00,60.0,18.0,10.0,18.0,0.0
2022-10-22 12:00:00,2022-10-22 12:00:00,528.0,7.86278,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 12:00:00,53.0,20.0,10.0,13.0,0.0
2022-10-22 13:00:00,2022-10-22 13:00:00,571.0,7.90056,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 11:00:00,49.0,20.0,10.0,10.0,0.0
2022-10-22 14:00:00,2022-10-22 14:00:00,533.0,7.72111,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 10:00:00,46.0,21.0,10.0,8.0,0.0
2022-10-22 15:00:00,2022-10-22 15:00:00,568.0,7.42222,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 09:00:00,43.0,22.0,10.0,6.0,0.0
2022-10-22 16:00:00,2022-10-22 16:00:00,649.0,9.83833,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 08:00:00,48.0,21.0,10.0,17.0,0.0
2022-10-22 17:00:00,2022-10-22 17:00:00,610.0,8.19556,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 07:00:00,53.0,20.0,10.0,28.0,0.0
2022-10-22 18:00:00,2022-10-22 18:00:00,679.0,9.64389,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 06:00:00,58.0,20.0,10.0,39.0,0.0
2022-10-22 19:00:00,2022-10-22 19:00:00,626.0,9.33889,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 05:00:00,61.0,19.0,10.0,36.0,0.0
2022-10-22 20:00:00,2022-10-22 20:00:00,586.0,7.98167,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 04:00:00,63.0,19.0,10.0,33.0,0.0
2022-10-22 21:00:00,2022-10-22 21:00:00,522.0,7.46278,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 03:00:00,65.0,18.0,10.0,31.0,0.0
2022-10-22 22:00:00,2022-10-22 22:00:00,467.0,5.41833,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 02:00:00,67.0,18.0,10.0,26.0,0.0
2022-10-22 23:00:00,2022-10-22 23:00:00,500.0,4.99056,saints-peres.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 01:00:00,70.0,17.0,10.0,21.0,0.0
2022-10-23 00:00:00,2022-10-23 00:00:00,468.0,8.84278,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,55 days 00:00:00,72.0,16.0,10.0,16.0,0.0
2022-10-23 01:00:00,2022-10-23 01:00:00,431.0,4.93945,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 23:00:00,70.0,16.0,10.0,38.0,0.0
2022-10-23 02:00:00,2022-10-23 02:00:00,423.0,4.80945,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 22:00:00,69.0,16.0,10.0,60.0,0.0
2022-10-23 03:00:00,2022-10-23 03:00:00,300.0,3.43667,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 21:00:00,67.0,17.0,10.0,82.0,0.0
2022-10-23 04:00:00,2022-10-23 04:00:00,214.0,2.61667,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 20:00:00,65.0,17.0,10.0,79.0,0.0
2022-10-23 05:00:00,2022-10-23 05:00:00,158.0,2.07611,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 19:00:00,63.0,17.0,10.0,77.0,0.0
2022-10-23 06:00:00,2022-10-23 06:00:00,135.0,1.79222,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 18:00:00,61.0,17.0,10.0,74.0,0.0
2022-10-23 07:00:00,2022-10-23 07:00:00,118.0,1.46,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 17:00:00,61.0,17.0,10.0,60.0,0.0
2022-10-23 08:00:00,2022-10-23 08:00:00,159.0,2.06445,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 16:00:00,60.0,17.0,9.0,47.0,0.0
2022-10-23 09:00:00,2022-10-23 09:00:00,268.0,3.37278,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 15:00:00,60.0,18.0,9.0,33.0,0.0
2022-10-23 10:00:00,2022-10-23 10:00:00,342.0,4.47889,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 14:00:00,58.0,19.0,9.0,50.0,0.0
2022-10-23 11:00:00,2022-10-23 11:00:00,417.0,5.88944,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 13:00:00,56.0,20.0,9.0,68.0,0.0
2022-10-23 12:00:00,2022-10-23 12:00:00,490.0,6.05167,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 12:00:00,54.0,21.0,9.0,85.0,0.0
2022-10-23 13:00:00,2022-10-23 13:00:00,486.0,6.02056,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 11:00:00,51.0,22.0,9.0,72.0,0.0
2022-10-23 14:00:00,2022-10-23 14:00:00,543.0,7.32222,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 10:00:00,47.0,23.0,9.0,60.0,0.0
2022-10-23 15:00:00,2022-10-23 15:00:00,557.0,8.15722,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 09:00:00,44.0,25.0,9.0,47.0,0.0
2022-10-23 16:00:00,2022-10-23 16:00:00,595.0,7.80278,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 08:00:00,46.0,23.0,9.0,60.0,0.0
2022-10-23 17:00:00,2022-10-23 17:00:00,548.0,6.86945,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 07:00:00,48.0,22.0,9.0,73.0,0.0
2022-10-23 18:00:00,2022-10-23 18:00:00,510.0,6.07167,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 06:00:00,51.0,21.0,9.0,87.0,0.0
2022-10-23 19:00:00,2022-10-23 19:00:00,512.0,6.57278,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 05:00:00,49.0,21.0,9.0,62.0,0.0
2022-10-23 20:00:00,2022-10-23 20:00:00,443.0,5.26223,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 04:00:00,47.0,21.0,10.0,38.0,0.0
2022-10-23 21:00:00,2022-10-23 21:00:00,401.0,4.91722,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 03:00:00,45.0,20.0,10.0,14.0,0.0
2022-10-23 22:00:00,2022-10-23 22:00:00,334.0,4.04778,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 02:00:00,48.0,19.0,10.0,20.0,0.0
2022-10-23 23:00:00,2022-10-23 23:00:00,284.0,3.35278,saints-peres.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 01:00:00,51.0,19.0,10.0,26.0,0.0
2022-10-24 00:00:00,2022-10-24 00:00:00,208.0,2.6,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,54 days 00:00:00,54.0,18.0,10.0,32.0,0.0
2022-10-24 01:00:00,2022-10-24 01:00:00,124.0,1.55111,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 23:00:00,57.0,17.0,10.0,24.0,0.0
2022-10-24 02:00:00,2022-10-24 02:00:00,69.0,0.83834,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 22:00:00,59.0,17.0,10.0,16.0,0.0
2022-10-24 03:00:00,2022-10-24 03:00:00,44.0,0.59778,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 21:00:00,62.0,17.0,10.0,8.0,0.0
2022-10-24 04:00:00,2022-10-24 04:00:00,44.0,0.66167,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 20:00:00,63.0,16.0,10.0,23.0,0.0
2022-10-24 05:00:00,2022-10-24 05:00:00,104.0,1.28389,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 19:00:00,63.0,16.0,10.0,38.0,0.0
2022-10-24 06:00:00,2022-10-24 06:00:00,215.0,2.58834,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 18:00:00,64.0,16.0,10.0,53.0,0.0
2022-10-24 07:00:00,2022-10-24 07:00:00,306.0,3.74167,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 17:00:00,65.0,16.0,10.0,48.0,0.0
2022-10-24 08:00:00,2022-10-24 08:00:00,444.0,5.66334,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 16:00:00,67.0,16.0,10.0,42.0,0.0
2022-10-24 09:00:00,2022-10-24 09:00:00,516.0,7.02167,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 15:00:00,68.0,16.0,10.0,37.0,0.0
2022-10-24 10:00:00,2022-10-24 10:00:00,520.0,7.46389,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 14:00:00,63.0,18.0,10.0,30.0,0.0
2022-10-24 11:00:00,2022-10-24 11:00:00,532.0,8.805,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 13:00:00,59.0,19.0,10.0,24.0,0.0
2022-10-24 12:00:00,2022-10-24 12:00:00,553.0,9.99222,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 12:00:00,55.0,20.0,10.0,17.0,0.0
2022-10-24 13:00:00,2022-10-24 13:00:00,555.0,8.25223,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 11:00:00,51.0,21.0,10.0,19.0,0.0
2022-10-24 14:00:00,2022-10-24 14:00:00,555.0,8.96945,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 10:00:00,47.0,22.0,10.0,20.0,0.0
2022-10-24 15:00:00,2022-10-24 15:00:00,554.0,7.785,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 09:00:00,44.0,22.0,10.0,22.0,0.0
2022-10-24 16:00:00,2022-10-24 16:00:00,556.0,8.05056,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 08:00:00,47.0,21.0,10.0,18.0,0.0
2022-10-24 17:00:00,2022-10-24 17:00:00,570.0,8.05944,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 07:00:00,50.0,20.0,10.0,14.0,0.0
2022-10-24 18:00:00,2022-10-24 18:00:00,591.0,10.95556,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 06:00:00,53.0,19.0,10.0,10.0,0.0
2022-10-24 19:00:00,2022-10-24 19:00:00,584.0,7.22889,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 05:00:00,55.0,18.0,10.0,10.0,0.0
2022-10-24 20:00:00,2022-10-24 20:00:00,529.0,6.21945,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 04:00:00,58.0,18.0,10.0,9.0,0.0
2022-10-24 21:00:00,2022-10-24 21:00:00,415.0,4.88167,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 03:00:00,61.0,17.0,10.0,9.0,0.0
2022-10-24 22:00:00,2022-10-24 22:00:00,307.0,3.81,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 02:00:00,67.0,16.0,10.0,17.0,0.0
2022-10-24 23:00:00,2022-10-24 23:00:00,324.0,3.94333,saints-peres.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 01:00:00,73.0,16.0,10.0,26.0,0.0
2022-10-25 00:00:00,2022-10-25 00:00:00,211.0,2.71889,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,53 days 00:00:00,79.0,15.0,10.0,35.0,0.0
2022-10-25 01:00:00,2022-10-25 01:00:00,128.0,1.51556,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 23:00:00,80.0,15.0,10.0,55.0,0.0
2022-10-25 02:00:00,2022-10-25 02:00:00,72.0,0.92222,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 22:00:00,82.0,14.0,10.0,75.0,0.0
2022-10-25 03:00:00,2022-10-25 03:00:00,65.0,0.95111,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 21:00:00,83.0,14.0,10.0,96.0,0.0
2022-10-25 04:00:00,2022-10-25 04:00:00,59.0,0.72222,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 20:00:00,80.0,14.0,10.0,95.0,0.0
2022-10-25 05:00:00,2022-10-25 05:00:00,98.0,1.18111,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 19:00:00,77.0,14.0,10.0,93.0,0.0
2022-10-25 06:00:00,2022-10-25 06:00:00,233.0,2.77222,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 18:00:00,74.0,15.0,10.0,92.0,0.0
2022-10-25 07:00:00,2022-10-25 07:00:00,336.0,4.71945,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 17:00:00,74.0,15.0,10.0,68.0,0.0
2022-10-25 08:00:00,2022-10-25 08:00:00,412.0,5.33889,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 16:00:00,74.0,15.0,10.0,43.0,0.0
2022-10-25 09:00:00,2022-10-25 09:00:00,585.0,7.21445,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 15:00:00,75.0,15.0,10.0,19.0,0.0
2022-10-25 10:00:00,2022-10-25 10:00:00,571.0,8.68889,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 14:00:00,68.0,16.0,10.0,15.0,0.0
2022-10-25 11:00:00,2022-10-25 11:00:00,605.0,11.06056,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 13:00:00,62.0,17.0,10.0,12.0,0.0
2022-10-25 12:00:00,2022-10-25 12:00:00,577.0,9.73778,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 12:00:00,56.0,19.0,10.0,8.0,0.0
2022-10-25 13:00:00,2022-10-25 13:00:00,535.0,10.28833,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 11:00:00,53.0,19.0,10.0,8.0,0.0
2022-10-25 14:00:00,2022-10-25 14:00:00,636.0,9.58722,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 10:00:00,50.0,20.0,10.0,7.0,0.0
2022-10-25 15:00:00,2022-10-25 15:00:00,612.0,9.32722,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 09:00:00,47.0,21.0,10.0,7.0,0.0
2022-10-25 16:00:00,2022-10-25 16:00:00,627.0,9.24,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 08:00:00,50.0,20.0,10.0,21.0,0.0
2022-10-25 17:00:00,2022-10-25 17:00:00,607.0,10.04222,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 07:00:00,53.0,19.0,10.0,35.0,0.0
2022-10-25 18:00:00,2022-10-25 18:00:00,714.0,9.165,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 06:00:00,56.0,19.0,10.0,50.0,0.0
2022-10-25 19:00:00,2022-10-25 19:00:00,665.0,7.35111,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 05:00:00,57.0,18.0,10.0,63.0,0.0
2022-10-25 20:00:00,2022-10-25 20:00:00,551.0,6.40833,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 04:00:00,58.0,18.0,10.0,76.0,0.0
2022-10-25 21:00:00,2022-10-25 21:00:00,418.0,4.84222,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 03:00:00,60.0,18.0,10.0,90.0,0.0
2022-10-25 22:00:00,2022-10-25 22:00:00,358.0,4.40389,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 02:00:00,60.0,18.0,10.0,68.0,0.0
2022-10-25 23:00:00,2022-10-25 23:00:00,392.0,4.535,saints-peres.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 01:00:00,61.0,18.0,10.0,47.0,0.0
2022-10-26 00:00:00,2022-10-26 00:00:00,294.0,3.665,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,52 days 00:00:00,62.0,18.0,10.0,26.0,0.0
2022-10-26 01:00:00,2022-10-26 01:00:00,162.0,1.86389,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 23:00:00,62.0,18.0,10.0,27.0,0.0
2022-10-26 02:00:00,2022-10-26 02:00:00,105.0,1.25167,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 22:00:00,63.0,17.0,10.0,27.0,0.0
2022-10-26 03:00:00,2022-10-26 03:00:00,62.0,0.82556,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 21:00:00,63.0,17.0,10.0,28.0,0.0
2022-10-26 04:00:00,2022-10-26 04:00:00,61.0,0.77389,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 20:00:00,65.0,17.0,10.0,29.0,0.0
2022-10-26 05:00:00,2022-10-26 05:00:00,91.0,1.29556,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 19:00:00,67.0,17.0,10.0,30.0,0.0
2022-10-26 06:00:00,2022-10-26 06:00:00,223.0,2.90445,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 18:00:00,69.0,17.0,10.0,31.0,0.0
2022-10-26 07:00:00,2022-10-26 07:00:00,331.0,4.53611,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 17:00:00,71.0,17.0,10.0,23.0,0.0
2022-10-26 08:00:00,2022-10-26 08:00:00,483.0,6.37,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 16:00:00,74.0,16.0,10.0,14.0,0.0
2022-10-26 09:00:00,2022-10-26 09:00:00,553.0,6.77889,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 15:00:00,76.0,16.0,10.0,6.0,0.0
2022-10-26 10:00:00,2022-10-26 10:00:00,571.0,7.65445,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 14:00:00,69.0,18.0,10.0,5.0,0.0
2022-10-26 11:00:00,2022-10-26 11:00:00,576.0,8.55944,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 13:00:00,61.0,19.0,10.0,5.0,0.0
2022-10-26 12:00:00,2022-10-26 12:00:00,550.0,7.81611,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 12:00:00,54.0,20.0,10.0,5.0,0.0
2022-10-26 13:00:00,2022-10-26 13:00:00,600.0,10.55722,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 11:00:00,51.0,21.0,10.0,6.0,0.0
2022-10-26 14:00:00,2022-10-26 14:00:00,609.0,8.45778,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 10:00:00,47.0,22.0,10.0,7.0,0.0
2022-10-26 15:00:00,2022-10-26 15:00:00,586.0,8.345,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 09:00:00,44.0,22.0,10.0,8.0,0.0
2022-10-26 16:00:00,2022-10-26 16:00:00,590.0,8.02889,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 08:00:00,48.0,22.0,10.0,8.0,0.0
2022-10-26 17:00:00,2022-10-26 17:00:00,619.0,9.25556,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 07:00:00,52.0,21.0,10.0,9.0,0.0
2022-10-26 18:00:00,2022-10-26 18:00:00,614.0,10.64445,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 06:00:00,56.0,21.0,10.0,9.0,0.0
2022-10-26 19:00:00,2022-10-26 19:00:00,624.0,7.70778,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 05:00:00,59.0,20.0,10.0,9.0,0.0
2022-10-26 20:00:00,2022-10-26 20:00:00,596.0,7.68389,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 04:00:00,62.0,19.0,10.0,10.0,0.0
2022-10-26 21:00:00,2022-10-26 21:00:00,465.0,5.79945,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 03:00:00,65.0,18.0,10.0,10.0,0.0
2022-10-26 22:00:00,2022-10-26 22:00:00,446.0,5.48556,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 02:00:00,68.0,17.0,10.0,18.0,0.0
2022-10-26 23:00:00,2022-10-26 23:00:00,406.0,4.81778,saints-peres.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 01:00:00,71.0,17.0,10.0,25.0,0.0
2022-10-27 00:00:00,2022-10-27 00:00:00,405.0,4.875,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,51 days 00:00:00,73.0,17.0,10.0,33.0,0.0
2022-10-27 01:00:00,2022-10-27 01:00:00,194.0,2.27333,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 23:00:00,74.0,17.0,10.0,32.0,0.0
2022-10-27 02:00:00,2022-10-27 02:00:00,141.0,1.70945,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 22:00:00,74.0,16.0,10.0,32.0,0.0
2022-10-27 03:00:00,2022-10-27 03:00:00,89.0,1.07834,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 21:00:00,75.0,16.0,10.0,32.0,0.0
2022-10-27 04:00:00,2022-10-27 04:00:00,85.0,1.10333,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 20:00:00,74.0,16.0,10.0,41.0,0.0
2022-10-27 05:00:00,2022-10-27 05:00:00,105.0,1.40111,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 19:00:00,73.0,16.0,10.0,51.0,0.0
2022-10-27 06:00:00,2022-10-27 06:00:00,243.0,3.03278,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 18:00:00,73.0,17.0,10.0,60.0,0.0
2022-10-27 07:00:00,2022-10-27 07:00:00,341.0,4.82167,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 17:00:00,71.0,17.0,10.0,46.0,0.0
2022-10-27 08:00:00,2022-10-27 08:00:00,464.0,6.45778,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 16:00:00,69.0,17.0,10.0,32.0,0.0
2022-10-27 09:00:00,2022-10-27 09:00:00,599.0,8.455,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 15:00:00,67.0,18.0,10.0,19.0,0.0
2022-10-27 10:00:00,2022-10-27 10:00:00,583.0,9.12778,saints-peres.csv,0,0,0,1,0,0,0,2022-10-27,False,True,50 days 14:00:00,61.0,19.0,10.0,19.0,0.0
