Date et heure de comptage,Date et heure de comptage,Débit horaire,Taux d'occupation,filename,Jour de la semaine_0,Jour de la semaine_1,Jour de la semaine_2,Jour de la semaine_3,Jour de la semaine_4,Jour de la semaine_5,Jour de la semaine_6,Date,Jour férié,Vacances scolaires,Durée avant les prochaines vacances scolaires,humidity,tempC,visibility,cloudcover,precipMM
2022-10-20 17:00:00,2022-10-20 17:00:00,935.0,31.04278,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 07:00:00,64.0,21.0,9.0,78.0,0.2
2022-10-20 18:00:00,2022-10-20 18:00:00,998.0,12.17445,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 06:00:00,68.0,20.0,9.0,75.0,0.2
2022-10-20 19:00:00,2022-10-20 19:00:00,918.0,25.12444,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 05:00:00,72.0,19.0,9.0,54.0,0.1
2022-10-20 20:00:00,2022-10-20 20:00:00,758.0,7.57834,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 04:00:00,75.0,19.0,10.0,34.0,0.0
2022-10-20 21:00:00,2022-10-20 21:00:00,501.0,3.21111,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 03:00:00,79.0,18.0,10.0,13.0,0.0
2022-10-20 22:00:00,2022-10-20 22:00:00,444.0,2.93,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 02:00:00,82.0,17.0,10.0,42.0,0.0
2022-10-20 23:00:00,2022-10-20 23:00:00,428.0,2.51945,convention.csv,0,0,0,1,0,0,0,2022-10-20,False,False,1 days 01:00:00,86.0,17.0,10.0,71.0,0.5
2022-10-21 00:00:00,2022-10-21 00:00:00,361.0,2.075,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,1 days 00:00:00,89.0,16.0,10.0,100.0,0.7
2022-10-21 01:00:00,2022-10-21 01:00:00,221.0,1.21,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 23:00:00,88.0,16.0,10.0,76.0,0.3
2022-10-21 02:00:00,2022-10-21 02:00:00,137.0,0.89889,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 22:00:00,88.0,16.0,10.0,53.0,0.0
2022-10-21 03:00:00,2022-10-21 03:00:00,134.0,0.75445,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 21:00:00,87.0,16.0,10.0,29.0,0.0
2022-10-21 04:00:00,2022-10-21 04:00:00,114.0,0.62667,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 20:00:00,87.0,16.0,10.0,53.0,0.0
2022-10-21 05:00:00,2022-10-21 05:00:00,171.0,1.09056,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 19:00:00,86.0,16.0,9.0,76.0,0.0
2022-10-21 06:00:00,2022-10-21 06:00:00,271.0,2.13333,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 18:00:00,85.0,16.0,9.0,100.0,0.0
2022-10-21 07:00:00,2022-10-21 07:00:00,461.0,3.36278,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 17:00:00,85.0,16.0,9.0,86.0,0.0
2022-10-21 08:00:00,2022-10-21 08:00:00,716.0,7.30445,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 16:00:00,84.0,16.0,9.0,72.0,0.0
2022-10-21 09:00:00,2022-10-21 09:00:00,644.0,11.96611,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 15:00:00,83.0,16.0,9.0,59.0,0.0
2022-10-21 10:00:00,2022-10-21 10:00:00,827.0,10.12778,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 14:00:00,74.0,18.0,9.0,44.0,0.0
2022-10-21 11:00:00,2022-10-21 11:00:00,860.0,8.54723,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 13:00:00,66.0,19.0,10.0,29.0,0.0
2022-10-21 12:00:00,2022-10-21 12:00:00,905.0,7.44556,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 12:00:00,57.0,20.0,10.0,15.0,0.0
2022-10-21 13:00:00,2022-10-21 13:00:00,887.0,5.55722,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 11:00:00,52.0,21.0,10.0,21.0,0.0
2022-10-21 14:00:00,2022-10-21 14:00:00,977.0,12.16111,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 10:00:00,47.0,22.0,10.0,28.0,0.0
2022-10-21 15:00:00,2022-10-21 15:00:00,905.0,19.07167,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 09:00:00,42.0,23.0,10.0,34.0,0.0
2022-10-21 16:00:00,2022-10-21 16:00:00,971.0,19.425,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 08:00:00,44.0,22.0,10.0,38.0,0.0
2022-10-21 17:00:00,2022-10-21 17:00:00,789.0,42.72222,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 07:00:00,45.0,21.0,10.0,42.0,0.0
2022-10-21 18:00:00,2022-10-21 18:00:00,973.0,31.22389,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 06:00:00,47.0,20.0,10.0,46.0,0.0
2022-10-21 19:00:00,2022-10-21 19:00:00,889.0,25.38278,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 05:00:00,49.0,20.0,10.0,44.0,0.0
2022-10-21 20:00:00,2022-10-21 20:00:00,739.0,5.07389,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 04:00:00,52.0,19.0,10.0,43.0,0.0
2022-10-21 21:00:00,2022-10-21 21:00:00,513.0,3.215,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 03:00:00,54.0,19.0,10.0,42.0,0.0
2022-10-21 22:00:00,2022-10-21 22:00:00,572.0,3.63167,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 02:00:00,56.0,18.0,10.0,45.0,0.0
2022-10-21 23:00:00,2022-10-21 23:00:00,405.0,2.51111,convention.csv,0,0,0,0,1,0,0,2022-10-21,False,False,0 days 01:00:00,57.0,18.0,10.0,48.0,0.0
2022-10-22 00:00:00,2022-10-22 00:00:00,384.0,2.28555,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,56 days 00:00:00,59.0,17.0,10.0,51.0,0.0
2022-10-22 01:00:00,2022-10-22 01:00:00,348.0,2.14334,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 23:00:00,63.0,17.0,10.0,54.0,0.0
2022-10-22 02:00:00,2022-10-22 02:00:00,243.0,1.54167,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 22:00:00,66.0,17.0,10.0,57.0,0.0
2022-10-22 03:00:00,2022-10-22 03:00:00,182.0,1.05778,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 21:00:00,70.0,16.0,10.0,60.0,0.0
2022-10-22 04:00:00,2022-10-22 04:00:00,118.0,0.54278,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 20:00:00,72.0,16.0,10.0,60.0,0.0
2022-10-22 05:00:00,2022-10-22 05:00:00,151.0,0.82333,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 19:00:00,74.0,15.0,10.0,60.0,0.0
2022-10-22 06:00:00,2022-10-22 06:00:00,210.0,1.51333,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 18:00:00,76.0,15.0,10.0,61.0,0.0
2022-10-22 07:00:00,2022-10-22 07:00:00,238.0,1.53056,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 17:00:00,76.0,15.0,10.0,50.0,0.0
2022-10-22 08:00:00,2022-10-22 08:00:00,342.0,2.27722,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 16:00:00,75.0,15.0,10.0,40.0,0.0
2022-10-22 09:00:00,2022-10-22 09:00:00,533.0,3.73667,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 15:00:00,75.0,15.0,10.0,30.0,0.0
2022-10-22 10:00:00,2022-10-22 10:00:00,710.0,5.14944,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 14:00:00,67.0,17.0,10.0,24.0,0.0
2022-10-22 11:00:00,2022-10-22 11:00:00,798.0,10.61889,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 13:00:00,60.0,18.0,10.0,18.0,0.0
2022-10-22 12:00:00,2022-10-22 12:00:00,911.0,10.19778,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 12:00:00,53.0,20.0,10.0,13.0,0.0
2022-10-22 13:00:00,2022-10-22 13:00:00,975.0,22.94945,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 11:00:00,49.0,20.0,10.0,10.0,0.0
2022-10-22 14:00:00,2022-10-22 14:00:00,968.0,10.12333,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 10:00:00,46.0,21.0,10.0,8.0,0.0
2022-10-22 15:00:00,2022-10-22 15:00:00,921.0,11.97111,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 09:00:00,43.0,22.0,10.0,6.0,0.0
2022-10-22 16:00:00,2022-10-22 16:00:00,892.0,8.775,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 08:00:00,48.0,21.0,10.0,17.0,0.0
2022-10-22 17:00:00,2022-10-22 17:00:00,1006.0,19.51778,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 07:00:00,53.0,20.0,10.0,28.0,0.0
2022-10-22 18:00:00,2022-10-22 18:00:00,960.0,21.70167,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 06:00:00,58.0,20.0,10.0,39.0,0.0
2022-10-22 19:00:00,2022-10-22 19:00:00,1007.0,18.72167,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 05:00:00,61.0,19.0,10.0,36.0,0.0
2022-10-22 20:00:00,2022-10-22 20:00:00,746.0,11.27333,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 04:00:00,63.0,19.0,10.0,33.0,0.0
2022-10-22 21:00:00,2022-10-22 21:00:00,427.0,2.41167,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 03:00:00,65.0,18.0,10.0,31.0,0.0
2022-10-22 22:00:00,2022-10-22 22:00:00,439.0,2.43056,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 02:00:00,67.0,18.0,10.0,26.0,0.0
2022-10-22 23:00:00,2022-10-22 23:00:00,413.0,2.41278,convention.csv,0,0,0,0,0,1,0,2022-10-22,False,True,55 days 01:00:00,70.0,17.0,10.0,21.0,0.0
2022-10-23 00:00:00,2022-10-23 00:00:00,384.0,2.24611,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,55 days 00:00:00,72.0,16.0,10.0,16.0,0.0
2022-10-23 01:00:00,2022-10-23 01:00:00,329.0,1.86167,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 23:00:00,70.0,16.0,10.0,38.0,0.0
2022-10-23 02:00:00,2022-10-23 02:00:00,254.0,1.49778,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 22:00:00,69.0,16.0,10.0,60.0,0.0
2022-10-23 03:00:00,2022-10-23 03:00:00,192.0,1.12334,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 21:00:00,67.0,17.0,10.0,82.0,0.0
2022-10-23 04:00:00,2022-10-23 04:00:00,167.0,0.96834,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 20:00:00,65.0,17.0,10.0,79.0,0.0
2022-10-23 05:00:00,2022-10-23 05:00:00,138.0,0.80056,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 19:00:00,63.0,17.0,10.0,77.0,0.0
2022-10-23 06:00:00,2022-10-23 06:00:00,163.0,0.95222,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 18:00:00,61.0,17.0,10.0,74.0,0.0
2022-10-23 07:00:00,2022-10-23 07:00:00,164.0,1.25611,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 17:00:00,61.0,17.0,10.0,60.0,0.0
2022-10-23 08:00:00,2022-10-23 08:00:00,269.0,1.98167,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 16:00:00,60.0,17.0,9.0,47.0,0.0
2022-10-23 09:00:00,2022-10-23 09:00:00,341.0,2.58,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 15:00:00,60.0,18.0,9.0,33.0,0.0
2022-10-23 10:00:00,2022-10-23 10:00:00,446.0,3.58667,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 14:00:00,58.0,19.0,9.0,50.0,0.0
2022-10-23 11:00:00,2022-10-23 11:00:00,689.0,10.03778,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 13:00:00,56.0,20.0,9.0,68.0,0.0
2022-10-23 12:00:00,2022-10-23 12:00:00,898.0,7.96389,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 12:00:00,54.0,21.0,9.0,85.0,0.0
2022-10-23 13:00:00,2022-10-23 13:00:00,795.0,6.06445,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 11:00:00,51.0,22.0,9.0,72.0,0.0
2022-10-23 14:00:00,2022-10-23 14:00:00,832.0,8.46889,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 10:00:00,47.0,23.0,9.0,60.0,0.0
2022-10-23 15:00:00,2022-10-23 15:00:00,846.0,7.18,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 09:00:00,44.0,25.0,9.0,47.0,0.0
2022-10-23 16:00:00,2022-10-23 16:00:00,837.0,8.01,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 08:00:00,46.0,23.0,9.0,60.0,0.0
2022-10-23 17:00:00,2022-10-23 17:00:00,860.0,6.47889,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 07:00:00,48.0,22.0,9.0,73.0,0.0
2022-10-23 18:00:00,2022-10-23 18:00:00,784.0,5.73222,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 06:00:00,51.0,21.0,9.0,87.0,0.0
2022-10-23 19:00:00,2022-10-23 19:00:00,814.0,7.45833,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 05:00:00,49.0,21.0,9.0,62.0,0.0
2022-10-23 20:00:00,2022-10-23 20:00:00,539.0,3.24611,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 04:00:00,47.0,21.0,10.0,38.0,0.0
2022-10-23 21:00:00,2022-10-23 21:00:00,437.0,2.52944,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 03:00:00,45.0,20.0,10.0,14.0,0.0
2022-10-23 22:00:00,2022-10-23 22:00:00,336.0,1.94611,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 02:00:00,48.0,19.0,10.0,20.0,0.0
2022-10-23 23:00:00,2022-10-23 23:00:00,267.0,1.92056,convention.csv,0,0,0,0,0,0,1,2022-10-23,False,True,54 days 01:00:00,51.0,19.0,10.0,26.0,0.0
2022-10-24 00:00:00,2022-10-24 00:00:00,198.0,1.10778,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,54 days 00:00:00,54.0,18.0,10.0,32.0,0.0
2022-10-24 01:00:00,2022-10-24 01:00:00,118.0,0.62667,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 23:00:00,57.0,17.0,10.0,24.0,0.0
2022-10-24 02:00:00,2022-10-24 02:00:00,92.0,0.50667,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 22:00:00,59.0,17.0,10.0,16.0,0.0
2022-10-24 03:00:00,2022-10-24 03:00:00,69.0,0.46889,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 21:00:00,62.0,17.0,10.0,8.0,0.0
2022-10-24 04:00:00,2022-10-24 04:00:00,83.0,0.44834,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 20:00:00,63.0,16.0,10.0,23.0,0.0
2022-10-24 05:00:00,2022-10-24 05:00:00,126.0,0.80333,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 19:00:00,63.0,16.0,10.0,38.0,0.0
2022-10-24 06:00:00,2022-10-24 06:00:00,250.0,1.62389,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 18:00:00,64.0,16.0,10.0,53.0,0.0
2022-10-24 07:00:00,2022-10-24 07:00:00,464.0,3.43278,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 17:00:00,65.0,16.0,10.0,48.0,0.0
2022-10-24 08:00:00,2022-10-24 08:00:00,690.0,6.05611,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 16:00:00,67.0,16.0,10.0,42.0,0.0
2022-10-24 09:00:00,2022-10-24 09:00:00,691.0,5.80667,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 15:00:00,68.0,16.0,10.0,37.0,0.0
2022-10-24 10:00:00,2022-10-24 10:00:00,629.0,6.535,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 14:00:00,63.0,18.0,10.0,30.0,0.0
2022-10-24 11:00:00,2022-10-24 11:00:00,856.0,6.39389,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 13:00:00,59.0,19.0,10.0,24.0,0.0
2022-10-24 12:00:00,2022-10-24 12:00:00,709.0,5.55222,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 12:00:00,55.0,20.0,10.0,17.0,0.0
2022-10-24 13:00:00,2022-10-24 13:00:00,763.0,5.97722,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 11:00:00,51.0,21.0,10.0,19.0,0.0
2022-10-24 14:00:00,2022-10-24 14:00:00,679.0,5.025,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 10:00:00,47.0,22.0,10.0,20.0,0.0
2022-10-24 15:00:00,2022-10-24 15:00:00,720.0,5.29,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 09:00:00,44.0,22.0,10.0,22.0,0.0
2022-10-24 16:00:00,2022-10-24 16:00:00,763.0,6.92889,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 08:00:00,47.0,21.0,10.0,18.0,0.0
2022-10-24 17:00:00,2022-10-24 17:00:00,896.0,8.075,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 07:00:00,50.0,20.0,10.0,14.0,0.0
2022-10-24 18:00:00,2022-10-24 18:00:00,1024.0,15.58778,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 06:00:00,53.0,19.0,10.0,10.0,0.0
2022-10-24 19:00:00,2022-10-24 19:00:00,940.0,8.35556,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 05:00:00,55.0,18.0,10.0,10.0,0.0
2022-10-24 20:00:00,2022-10-24 20:00:00,645.0,4.67833,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 04:00:00,58.0,18.0,10.0,9.0,0.0
2022-10-24 21:00:00,2022-10-24 21:00:00,466.0,2.76056,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 03:00:00,61.0,17.0,10.0,9.0,0.0
2022-10-24 22:00:00,2022-10-24 22:00:00,354.0,2.11889,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 02:00:00,67.0,16.0,10.0,17.0,0.0
2022-10-24 23:00:00,2022-10-24 23:00:00,309.0,1.815,convention.csv,1,0,0,0,0,0,0,2022-10-24,False,True,53 days 01:00:00,73.0,16.0,10.0,26.0,0.0
2022-10-25 00:00:00,2022-10-25 00:00:00,243.0,1.62945,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,53 days 00:00:00,79.0,15.0,10.0,35.0,0.0
2022-10-25 01:00:00,2022-10-25 01:00:00,121.0,0.60334,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 23:00:00,80.0,15.0,10.0,55.0,0.0
2022-10-25 02:00:00,2022-10-25 02:00:00,103.0,0.63889,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 22:00:00,82.0,14.0,10.0,75.0,0.0
2022-10-25 03:00:00,2022-10-25 03:00:00,70.0,0.34722,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 21:00:00,83.0,14.0,10.0,96.0,0.0
2022-10-25 04:00:00,2022-10-25 04:00:00,45.0,0.25167,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 20:00:00,80.0,14.0,10.0,95.0,0.0
2022-10-25 05:00:00,2022-10-25 05:00:00,138.0,0.91334,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 19:00:00,77.0,14.0,10.0,93.0,0.0
2022-10-25 06:00:00,2022-10-25 06:00:00,252.0,1.96167,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 18:00:00,74.0,15.0,10.0,92.0,0.0
2022-10-25 07:00:00,2022-10-25 07:00:00,452.0,3.68445,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 17:00:00,74.0,15.0,10.0,68.0,0.0
2022-10-25 08:00:00,2022-10-25 08:00:00,662.0,4.71,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 16:00:00,74.0,15.0,10.0,43.0,0.0
2022-10-25 09:00:00,2022-10-25 09:00:00,763.0,5.99945,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 15:00:00,75.0,15.0,10.0,19.0,0.0
2022-10-25 10:00:00,2022-10-25 10:00:00,674.0,4.80778,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 14:00:00,68.0,16.0,10.0,15.0,0.0
2022-10-25 11:00:00,2022-10-25 11:00:00,667.0,6.84611,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 13:00:00,62.0,17.0,10.0,12.0,0.0
2022-10-25 12:00:00,2022-10-25 12:00:00,698.0,6.01389,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 12:00:00,56.0,19.0,10.0,8.0,0.0
2022-10-25 13:00:00,2022-10-25 13:00:00,807.0,9.36389,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 11:00:00,53.0,19.0,10.0,8.0,0.0
2022-10-25 14:00:00,2022-10-25 14:00:00,728.0,7.35722,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 10:00:00,50.0,20.0,10.0,7.0,0.0
2022-10-25 15:00:00,2022-10-25 15:00:00,840.0,6.92111,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 09:00:00,47.0,21.0,10.0,7.0,0.0
2022-10-25 16:00:00,2022-10-25 16:00:00,808.0,6.9,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 08:00:00,50.0,20.0,10.0,21.0,0.0
2022-10-25 17:00:00,2022-10-25 17:00:00,937.0,7.87945,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 07:00:00,53.0,19.0,10.0,35.0,0.0
2022-10-25 18:00:00,2022-10-25 18:00:00,981.0,8.0,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 06:00:00,56.0,19.0,10.0,50.0,0.0
2022-10-25 19:00:00,2022-10-25 19:00:00,865.0,26.42667,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 05:00:00,57.0,18.0,10.0,63.0,0.0
2022-10-25 20:00:00,2022-10-25 20:00:00,739.0,4.72222,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 04:00:00,58.0,18.0,10.0,76.0,0.0
2022-10-25 21:00:00,2022-10-25 21:00:00,495.0,3.13056,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 03:00:00,60.0,18.0,10.0,90.0,0.0
2022-10-25 22:00:00,2022-10-25 22:00:00,439.0,2.47334,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 02:00:00,60.0,18.0,10.0,68.0,0.0
2022-10-25 23:00:00,2022-10-25 23:00:00,712.0,5.47445,convention.csv,0,1,0,0,0,0,0,2022-10-25,False,True,52 days 01:00:00,61.0,18.0,10.0,47.0,0.0
2022-10-26 00:00:00,2022-10-26 00:00:00,387.0,2.33,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,52 days 00:00:00,62.0,18.0,10.0,26.0,0.0
2022-10-26 01:00:00,2022-10-26 01:00:00,171.0,0.93334,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 23:00:00,62.0,18.0,10.0,27.0,0.0
2022-10-26 02:00:00,2022-10-26 02:00:00,153.0,0.94278,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 22:00:00,63.0,17.0,10.0,27.0,0.0
2022-10-26 03:00:00,2022-10-26 03:00:00,86.0,0.42889,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 21:00:00,63.0,17.0,10.0,28.0,0.0
2022-10-26 04:00:00,2022-10-26 04:00:00,89.0,0.55611,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 20:00:00,65.0,17.0,10.0,29.0,0.0
2022-10-26 05:00:00,2022-10-26 05:00:00,127.0,0.89056,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 19:00:00,67.0,17.0,10.0,30.0,0.0
2022-10-26 06:00:00,2022-10-26 06:00:00,266.0,2.08333,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 18:00:00,69.0,17.0,10.0,31.0,0.0
2022-10-26 07:00:00,2022-10-26 07:00:00,527.0,4.12889,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 17:00:00,71.0,17.0,10.0,23.0,0.0
2022-10-26 08:00:00,2022-10-26 08:00:00,659.0,5.17167,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 16:00:00,74.0,16.0,10.0,14.0,0.0
2022-10-26 09:00:00,2022-10-26 09:00:00,780.0,6.79889,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 15:00:00,76.0,16.0,10.0,6.0,0.0
2022-10-26 10:00:00,2022-10-26 10:00:00,638.0,6.11222,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 14:00:00,69.0,18.0,10.0,5.0,0.0
2022-10-26 11:00:00,2022-10-26 11:00:00,821.0,23.33722,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 13:00:00,61.0,19.0,10.0,5.0,0.0
2022-10-26 12:00:00,2022-10-26 12:00:00,636.0,4.535,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 12:00:00,54.0,20.0,10.0,5.0,0.0
2022-10-26 13:00:00,2022-10-26 13:00:00,754.0,6.25389,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 11:00:00,51.0,21.0,10.0,6.0,0.0
2022-10-26 14:00:00,2022-10-26 14:00:00,793.0,6.27945,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 10:00:00,47.0,22.0,10.0,7.0,0.0
2022-10-26 15:00:00,2022-10-26 15:00:00,824.0,9.61556,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 09:00:00,44.0,22.0,10.0,8.0,0.0
2022-10-26 16:00:00,2022-10-26 16:00:00,800.0,13.90222,convention.csv,0,0,1,0,0,0,0,2022-10-26,False,True,51 days 08:00:00,48.0,22.0,10.0,8.0,0.0
